country_name,year,male_avg_rate
Australia,2011,4.9
Australia,2012,5.17
Australia,2013,5.71
Australia,2014,5.98
Australia,2015,6.03
Australia,2016,5.65
Australia,2017,5.52
Australia,2018,5.28
Australia,2019,5.21
Australia,2020,6.56
Australia,2021,5.41
Austria,2011,4.95
Austria,2012,5.43
Austria,2013,5.89
Austria,2014,6.39
Austria,2015,6.71
Austria,2016,7.02
Austria,2017,6.5
Austria,2018,5.51
Austria,2019,5.02
Austria,2020,6.28
Austria,2021,6.49
Belgium,2011,7.12
Belgium,2012,7.7
Belgium,2013,8.67
Belgium,2014,9.05
Belgium,2015,9.13
Belgium,2016,8.09
Belgium,2017,7.13
Belgium,2018,6.3
Belgium,2019,5.73
Belgium,2020,5.73
Belgium,2021,6.53
Canada,2011,7.98
Canada,2012,7.78
Canada,2013,7.56
Canada,2014,7.4
Canada,2015,7.48
Canada,2016,7.73
Canada,2017,6.79
Canada,2018,6.18
Canada,2019,6.11
Canada,2020,9.71
Canada,2021,8
Chile,2011,6.24
Chile,2012,5.55
Chile,2013,5.43
Chile,2014,6.03
Chile,2015,5.86
Chile,2016,6.29
Chile,2017,6.53
Chile,2018,6.73
Chile,2019,6.66
Chile,2020,10.62
Chile,2021,9.07
Colombia,2011,8.22
Colombia,2012,7.88
Colombia,2013,7.43
Colombia,2014,7.02
Colombia,2015,6.76
Colombia,2016,7.12
Colombia,2017,7.2
Colombia,2018,7.44
Colombia,2019,8.21
Colombia,2020,12.88
Colombia,2021,10.81
"Costa Rica",2011,8.72
"Costa Rica",2012,8.77
"Costa Rica",2013,8.34
"Costa Rica",2014,8.1
"Costa Rica",2015,7.99
"Costa Rica",2016,8.02
"Costa Rica",2017,7.57
"Costa Rica",2018,8.34
"Costa Rica",2019,9.31
"Costa Rica",2020,15.71
"Costa Rica",2021,13.12
Czechia,2011,5.81
Czechia,2012,6.02
Czechia,2013,5.94
Czechia,2014,5.11
Czechia,2015,4.23
Czechia,2016,3.38
Czechia,2017,2.34
Czechia,2018,1.79
Czechia,2019,1.73
Czechia,2020,2.25
Czechia,2021,2.43
Germany,2011,6.07
Germany,2012,5.59
Germany,2013,5.52
Germany,2014,5.32
Germany,2015,4.97
Germany,2016,4.49
Germany,2017,4.12
Germany,2018,3.81
Germany,2019,3.52
Germany,2020,4.23
Germany,2021,3.93
Denmark,2011,7.88
Denmark,2012,7.77
Denmark,2013,7.08
Denmark,2014,6.69
Denmark,2015,6.07
Denmark,2016,5.65
Denmark,2017,5.59
Denmark,2018,4.89
Denmark,2019,4.82
Denmark,2020,5.35
Denmark,2021,5.16
Spain,2011,21.08
Spain,2012,24.61
Spain,2013,25.61
Spain,2014,23.6
Spain,2015,20.78
Spain,2016,18.12
Spain,2017,15.67
Spain,2018,13.73
Spain,2019,12.46
Spain,2020,13.89
Spain,2021,13.44
Estonia,2011,13.06
Estonia,2012,10.89
Estonia,2013,9
Estonia,2014,7.9
Estonia,2015,6.29
Estonia,2016,7.37
Estonia,2017,6.26
Estonia,2018,5.5
Estonia,2019,4.21
Estonia,2020,7.03
Estonia,2021,7.03
Finland,2011,8.69
Finland,2012,8.55
Finland,2013,9.02
Finland,2014,9.6
Finland,2015,10.19
Finland,2016,9.39
Finland,2017,9.12
Finland,2018,7.68
Finland,2019,7.25
Finland,2020,8.12
Finland,2021,8.4
France,2011,8.92
France,2012,9.8
France,2013,10.42
France,2014,10.53
France,2015,10.79
France,2016,10.25
France,2017,9.48
France,2018,8.99
France,2019,8.5
France,2020,8.1
France,2021,8.12
"United Kingdom",2011,8.7
"United Kingdom",2012,8.44
"United Kingdom",2013,8
"United Kingdom",2014,6.44
"United Kingdom",2015,5.52
"United Kingdom",2016,5.02
"United Kingdom",2017,4.48
"United Kingdom",2018,4.13
"United Kingdom",2019,4.02
"United Kingdom",2020,4.77
"United Kingdom",2021,4.8
Greece,2011,15.17
Greece,2012,21.61
Greece,2013,24.53
Greece,2014,23.64
Greece,2015,21.78
Greece,2016,19.87
Greece,2017,17.84
Greece,2018,15.4
Greece,2019,14.01
Greece,2020,13.65
Greece,2021,11.99
Hungary,2011,11.13
Hungary,2012,11.31
Hungary,2013,10.09
Hungary,2014,7.57
Hungary,2015,6.63
Hungary,2016,5.08
Hungary,2017,3.82
Hungary,2018,3.43
Hungary,2019,3.38
Hungary,2020,4.05
Hungary,2021,3.94
Ireland,2011,17.77
Ireland,2012,17.74
Ireland,2013,14.88
Ireland,2014,12.72
Ireland,2015,10.77
Ireland,2016,9.05
Ireland,2017,7.1
Ireland,2018,5.86
Ireland,2019,5.2
Ireland,2020,5.82
Ireland,2021,6.67
Iceland,2011,8.59
Iceland,2012,7.22
Iceland,2013,6.35
Iceland,2014,5.57
Iceland,2015,4.58
Iceland,2016,3.57
Iceland,2017,3.41
Iceland,2018,3.36
Iceland,2019,4.15
Iceland,2020,5.96
Iceland,2021,5.81
Israel,2012,6.74
Israel,2013,6.18
Israel,2014,5.88
Israel,2015,5.07
Israel,2016,4.69
Israel,2017,4.16
Israel,2018,3.98
Israel,2019,3.67
Israel,2020,4.48
Israel,2021,5.18
Italy,2011,7.78
Italy,2012,10.12
Italy,2013,11.72
Italy,2014,12.07
Italy,2015,11.46
Italy,2016,10.97
Italy,2017,10.48
Italy,2018,9.85
Italy,2019,9.14
Italy,2020,8.57
Italy,2021,8.83
Japan,2011,4.88
Japan,2012,4.58
Japan,2013,4.28
Japan,2014,3.74
Japan,2015,3.54
Japan,2016,3.34
Japan,2017,2.96
Japan,2018,2.6
Japan,2019,2.5
Japan,2020,2.99
Japan,2021,3.08
Korea,2011,3.59
Korea,2012,3.38
Korea,2013,3.29
Korea,2014,3.53
Korea,2015,3.64
Korea,2016,3.76
Korea,2017,3.82
Korea,2018,3.95
Korea,2019,3.88
Korea,2020,3.92
Korea,2021,3.67
Lithuania,2011,17.94
Lithuania,2012,15.22
Lithuania,2013,13.12
Lithuania,2014,12.22
Lithuania,2015,10.12
Lithuania,2016,9.15
Lithuania,2017,8.56
Lithuania,2018,6.94
Lithuania,2019,7.06
Lithuania,2020,9.31
Lithuania,2021,7.4
Luxembourg,2011,3.92
Luxembourg,2012,4.55
Luxembourg,2013,5.59
Luxembourg,2014,5.79
Luxembourg,2015,5.9
